date,avg_sentiment,news_count
23-08-2017,0.075327586,348
24-08-2017,0.166709524,336
25-08-2017,0.149061202,366
26-08-2017,0.283209091,11
27-08-2017,0.20683125,16
28-08-2017,0.186887887,388
29-08-2017,0.148804439,428
30-08-2017,0.191071822,472
31-08-2017,0.168125272,368
01-09-2017,0.139882623,305
03-09-2017,0.17,4
04-09-2017,0.019806667,75
05-09-2017,0.180865026,386
06-09-2017,0.158362078,385
07-09-2017,0.1419375,352
08-09-2017,0.174033937,442
10-09-2017,0.067353846,13
11-09-2017,0.207029561,433
12-09-2017,0.135343489,407
13-09-2017,0.210072778,360
14-09-2017,0.17462234,282
15-09-2017,0.143862829,304
18-09-2017,0.23362125,320
19-09-2017,0.179104885,348
20-09-2017,0.191751242,322
21-09-2017,0.177506609,348
22-09-2017,0.220303909,307
23-09-2017,0.050470588,17
25-09-2017,0.152210839,286
26-09-2017,0.198041337,329
27-09-2017,0.193692446,278
28-09-2017,0.218026645,304
29-09-2017,0.22972381,357
30-09-2017,0.03809,10
02-10-2017,0.152925987,304
03-10-2017,0.187967946,443
04-10-2017,0.168558735,332
05-10-2017,0.217273563,348
06-10-2017,0.185449563,343
09-10-2017,0.112110458,306
10-10-2017,0.129512188,361
11-10-2017,0.172246005,413
12-10-2017,0.168138292,363
13-10-2017,0.215045657,449
14-10-2017,-0.268833333,3
16-10-2017,0.165320104,383
17-10-2017,0.136949776,446
18-10-2017,0.170921103,417
19-10-2017,0.152411823,406
20-10-2017,0.192772711,557
22-10-2017,0.231738462,13
23-10-2017,0.137567475,495
24-10-2017,0.094354054,518
25-10-2017,0.12443248,508
26-10-2017,0.136412131,643
27-10-2017,0.106804942,607
30-10-2017,0.103500198,505
31-10-2017,0.103173427,429
01-11-2017,0.102223146,445
02-11-2017,0.075906481,432
03-11-2017,0.105931636,550
04-11-2017,0.112214286,7
05-11-2017,-0.03062,5
06-11-2017,0.103861933,507
07-11-2017,0.123225612,531
08-11-2017,0.076752339,449
09-11-2017,0.099486437,435
10-11-2017,0.146593731,335
13-11-2017,0.13161652,454
14-11-2017,0.144920204,490
15-11-2017,0.186674207,473
16-11-2017,0.11753874,524
17-11-2017,0.056276703,1013
18-11-2017,-0.035176582,158
19-11-2017,0.11092,155
20-11-2017,0.080235802,1296
21-11-2017,0.04730748,1123
22-11-2017,0.112564918,972
23-11-2017,0.02558883,376
24-11-2017,0.066538942,624
25-11-2017,0.098943077,195
26-11-2017,0.169995098,204
27-11-2017,0.007068281,1053
28-11-2017,0.110808617,1056
29-11-2017,-0.012461979,1536
30-11-2017,0.123661049,896
01-12-2017,0.118872988,907
02-12-2017,0.112164602,113
03-12-2017,0.166082014,139
04-12-2017,0.099776131,1370
05-12-2017,0.115945739,1021
06-12-2017,0.116183174,1046
07-12-2017,0.116875113,884
08-12-2017,0.148991224,809
09-12-2017,0.128557062,177
10-12-2017,0.166377632,228
11-12-2017,0.100510674,965
12-12-2017,0.095383721,817
13-12-2017,0.107461131,831
14-12-2017,0.080545066,912
15-12-2017,0.128235108,1014
16-12-2017,0.04030614,228
17-12-2017,0.18837381,294
18-12-2017,0.128840833,960
19-12-2017,0.138903382,1035
20-12-2017,0.128679872,934
21-12-2017,0.075984507,923
22-12-2017,0.108708435,735
23-12-2017,0.188397778,135
24-12-2017,0.069147388,268
25-12-2017,0.133743796,274
26-12-2017,0.137327033,984
27-12-2017,0.136370149,737
28-12-2017,0.118347346,697
29-12-2017,0.138615034,745
30-12-2017,0.073072781,169
31-12-2017,0.126016406,256
01-01-2018,0.217785981,214
02-01-2018,0.100505102,1078
03-01-2018,0.11907972,1070
04-01-2018,0.115802855,1121
05-01-2018,0.121238345,858
06-01-2018,0.047175543,184
07-01-2018,0.096877222,180
08-01-2018,0.046221995,1273
09-01-2018,0.074990975,964
10-01-2018,0.083856574,1156
11-01-2018,0.098169469,1130
12-01-2018,0.11019375,1056
13-01-2018,0.064133871,124
14-01-2018,0.031911017,236
15-01-2018,0.146712334,527
16-01-2018,0.106762986,1313
17-01-2018,0.11744084,1190
18-01-2018,0.11053821,1285
19-01-2018,0.074263447,1056
20-01-2018,-0.01722314,121
21-01-2018,0.024959512,205
22-01-2018,0.080602433,1192
23-01-2018,0.069765936,1277
24-01-2018,0.072006971,1291
25-01-2018,0.081901552,1289
26-01-2018,0.085594044,1041
27-01-2018,0.046971552,116
28-01-2018,0.041848454,194
29-01-2018,0.050230673,1278
30-01-2018,0.051031289,1288
31-01-2018,0.079599673,1530
01-02-2018,0.117984567,1594
02-02-2018,0.054775606,1156
03-02-2018,0.336921918,73
04-02-2018,0.000425751,233
05-02-2018,0.083481791,1351
06-02-2018,0.045927157,1414
07-02-2018,0.022404389,1709
08-02-2018,0.033198607,1364
09-02-2018,0.04085429,1247
10-02-2018,-0.005026471,136
11-02-2018,0.01382628,293
12-02-2018,0.070342025,1185
13-02-2018,0.07396875,1504
14-02-2018,0.078668199,1588
15-02-2018,0.081595485,1484
16-02-2018,0.050102051,975
17-02-2018,-0.017718056,144
18-02-2018,0.076938265,196
19-02-2018,0.084862676,568
20-02-2018,0.03177128,1640
21-02-2018,0.039662754,1576
22-02-2018,0.012555471,1444
23-02-2018,0.055647854,1072
24-02-2018,0.176277019,161
25-02-2018,0.045808191,293
26-02-2018,0.039214861,1366
27-02-2018,0.076743162,1499
28-02-2018,0.028772333,1406
01-03-2018,0.067586716,1340
02-03-2018,0.075650637,1021
03-03-2018,0.179396167,287
04-03-2018,0.072885641,195
05-03-2018,0.00905416,1298
06-03-2018,0.092701326,1282
07-03-2018,0.036462267,1182
08-03-2018,0.046867842,1418
09-03-2018,0.080327773,1055
10-03-2018,0.010500962,208
11-03-2018,0.065998261,230
12-03-2018,0.032167794,1124
13-03-2018,0.043938726,989
14-03-2018,0.06878494,1162
15-03-2018,0.01097432,1250
16-03-2018,0.031091212,899
17-03-2018,0.093944094,127
18-03-2018,0.009559155,284
19-03-2018,0.055553838,990
20-03-2018,0.070808768,901
21-03-2018,0.035595436,723
22-03-2018,0.054285208,960
23-03-2018,0.048789303,804
24-03-2018,0.058122951,122
25-03-2018,0.039162366,279
26-03-2018,0.051221251,1007
27-03-2018,0.058328097,993
28-03-2018,0.047550388,1032
29-03-2018,0.066105054,1108
30-03-2018,0.209859489,274
31-03-2018,0.002353182,220
01-04-2018,0.014771111,135
02-04-2018,0.043265452,1262
03-04-2018,0.03163235,1153
04-04-2018,0.030471802,1032
05-04-2018,0.113195044,1029
06-04-2018,0.07098017,943
07-04-2018,0.067923846,130
08-04-2018,-0.003473756,221
09-04-2018,0.049731767,1149
10-04-2018,0.01784719,1121
11-04-2018,0.096523571,1120
12-04-2018,0.084099407,1012
13-04-2018,0.088924821,979
14-04-2018,0.083968548,124
15-04-2018,0.015655556,288
16-04-2018,0.03869544,965
17-04-2018,0.103394828,1160
18-04-2018,0.047409615,1196
19-04-2018,0.049893339,1186
20-04-2018,0.070911207,1044
21-04-2018,0.130932824,131
22-04-2018,0.099473404,282
23-04-2018,0.090092582,1375
24-04-2018,0.055671722,1510
25-04-2018,0.047940159,1631
26-04-2018,0.049267631,1659
27-04-2018,0.067709106,1230
28-04-2018,0.154205941,202
29-04-2018,0.010447324,355
30-04-2018,0.064142658,1294
01-05-2018,0.030544692,1752
02-05-2018,0.050032467,1962
03-05-2018,0.021435229,1706
04-05-2018,0.073644454,1163
05-05-2018,0.237122222,189
06-05-2018,0.052326757,370
07-05-2018,0.056460065,1530
08-05-2018,0.079655651,1637
09-05-2018,0.040155408,1433
10-05-2018,0.067253251,1538
11-05-2018,0.047314482,1312
12-05-2018,0.083723834,193
13-05-2018,0.029303284,335
14-05-2018,0.082126904,1208
15-05-2018,0.075591069,1478
16-05-2018,0.084703488,1376
17-05-2018,0.043749739,1148
18-05-2018,0.096155556,1017
19-05-2018,-0.037810458,153
20-05-2018,-0.039641429,140
21-05-2018,0.049613779,1212
22-05-2018,0.117497927,1158
23-05-2018,0.062899002,1102
24-05-2018,0.055081514,806
25-05-2018,0.091945635,1008
26-05-2018,0.052311312,221
27-05-2018,0.049949789,237
28-05-2018,0.244769476,439
29-05-2018,0.030737891,1119
30-05-2018,0.0597841,1195
31-05-2018,0.069809885,1214
01-06-2018,0.110162925,1060
02-06-2018,0.024728462,130
03-06-2018,-0.002676923,169
04-06-2018,0.151255574,1229
05-06-2018,0.057123824,957
06-06-2018,0.055866765,1014
07-06-2018,0.049394783,1131
08-06-2018,0.061481348,1024
09-06-2018,-0.01645748,127
10-06-2018,0.193585507,69
11-06-2018,0.106560983,346
12-06-2018,0.062705437,1214
13-06-2018,0.09574188,1096
14-06-2018,0.076382412,904
15-06-2018,0.071707467,991
16-06-2018,-0.106710753,186
17-06-2018,0.002433133,166
18-06-2018,0.077380636,1007
19-06-2018,-0.025338067,1190
20-06-2018,0.071039801,1108
21-06-2018,0.051686284,1203
22-06-2018,0.104254458,931
23-06-2018,-0.130218182,143
24-06-2018,0.054252555,137
25-06-2018,0.038983934,1027
26-06-2018,0.078199561,1139
27-06-2018,0.028146222,1019
28-06-2018,0.073546375,938
29-06-2018,0.054712563,788
30-06-2018,0.182727523,109
01-07-2018,0.036839244,344
02-07-2018,0.037499913,1149
03-07-2018,0.046421944,1039
04-07-2018,0.167452038,319
05-07-2018,0.033264879,951
06-07-2018,0.092681747,893
07-07-2018,0.001785106,188
08-07-2018,0.003105556,198
09-07-2018,0.171005437,1214
10-07-2018,0.052191996,1087
11-07-2018,0.02150625,1264
12-07-2018,0.104104,975
13-07-2018,0.093802314,1037
14-07-2018,0.046186486,111
15-07-2018,0.058896035,227
16-07-2018,0.094521284,1386
17-07-2018,0.065318224,1081
18-07-2018,0.119739058,1147
19-07-2018,0.077885261,1228
20-07-2018,0.095293681,1171
21-07-2018,0.045554483,145
22-07-2018,0.031315265,321
23-07-2018,0.05351541,1207
24-07-2018,0.049607857,1591
25-07-2018,0.029151995,1729
26-07-2018,0.05379005,2010
27-07-2018,0.047054712,1252
28-07-2018,0.048949827,289
29-07-2018,0.084347853,326
30-07-2018,0.041718512,1707
31-07-2018,0.050987562,1825
01-08-2018,0.031771644,2123
02-08-2018,0.023410303,1980
03-08-2018,0.074395868,1428
04-08-2018,0.06310795,239
05-08-2018,0.06048836,378
06-08-2018,0.085508137,1659
07-08-2018,0.024052828,1662
08-08-2018,0.042524607,1654
09-08-2018,0.06331052,1578
10-08-2018,0.07880435,1632
11-08-2018,0.015586256,211
12-08-2018,0.108293787,338
13-08-2018,0.04164818,1374
14-08-2018,0.065034406,1430
15-08-2018,0.053155051,1277
16-08-2018,0.078492484,1224
17-08-2018,0.136396392,970
18-08-2018,0.14509441,322
19-08-2018,0.06797651,298
20-08-2018,0.073977101,1166
21-08-2018,0.092187126,1336
22-08-2018,0.083319371,1368
23-08-2018,0.022709727,1172
24-08-2018,0.061831362,947
25-08-2018,0.091439344,122
26-08-2018,0.054613115,244
27-08-2018,0.111113664,988
28-08-2018,0.106271003,1107
29-08-2018,0.053931385,1061
30-08-2018,0.058143014,1095
31-08-2018,0.079470705,1007
01-09-2018,0.044106667,180
02-09-2018,0.016508214,280
03-09-2018,0.07979076,487
04-09-2018,0.031900188,1063
05-09-2018,0.025312971,1195
06-09-2018,0.075510319,1221
07-09-2018,0.051218526,1031
08-09-2018,0.084108333,156
09-09-2018,0.149436364,110
10-09-2018,0.102238233,1109
11-09-2018,0.040894159,993
12-09-2018,0.087604202,1047
13-09-2018,0.020876515,1056
14-09-2018,0.094053014,813
15-09-2018,0.15001194,134
16-09-2018,-0.063472993,137
17-09-2018,0.055854887,1146
18-09-2018,0.089116917,1064
19-09-2018,0.084450465,967
20-09-2018,0.046437366,1116
21-09-2018,0.107584899,841
22-09-2018,0.008383539,243
23-09-2018,0.060615894,151
24-09-2018,0.076998261,1035
25-09-2018,0.071955546,1154
26-09-2018,0.075293824,1020
27-09-2018,0.124470756,1125
28-09-2018,0.096834354,914
29-09-2018,-0.012249398,166
30-09-2018,-0.021882222,180
01-10-2018,0.04489058,1051
02-10-2018,0.085615655,1054
03-10-2018,0.096520318,1196
04-10-2018,0.072352186,1121
05-10-2018,0.067080598,1103
06-10-2018,-0.040717687,147
07-10-2018,0.124190171,234
08-10-2018,0.080980079,1260
09-10-2018,0.095256208,1329
10-10-2018,0.052753963,1186
11-10-2018,0.05773504,1250
12-10-2018,0.078737318,962
13-10-2018,-0.005811058,208
14-10-2018,0.174008571,210
15-10-2018,0.076337133,1123
16-10-2018,0.07111012,1166
17-10-2018,0.069005593,1180
18-10-2018,0.030250523,1243
19-10-2018,0.083090053,1136
20-10-2018,0.000498529,136
21-10-2018,0.082608791,273
22-10-2018,0.080865953,1307
23-10-2018,0.040257656,1809
24-10-2018,0.031932178,1905
25-10-2018,0.050032583,1909
26-10-2018,0.056346704,1411
27-10-2018,0.039110674,178
28-10-2018,0.046615079,378
29-10-2018,0.058905586,1665
30-10-2018,0.068657524,1688
31-10-2018,0.056382433,1907
01-11-2018,0.032425566,1944
02-11-2018,0.052506671,1424
03-11-2018,0.038734764,233
04-11-2018,0.148286266,466
05-11-2018,0.067284082,1602
06-11-2018,0.038166563,1920
07-11-2018,0.065851792,1730
08-11-2018,0.040752912,1631
09-11-2018,0.020855983,1454
10-11-2018,0.0978,246
11-11-2018,0.076042147,382
12-11-2018,0.043395358,1228
13-11-2018,0.088262314,1409
14-11-2018,0.054368061,1506
15-11-2018,0.073910135,1263
16-11-2018,0.079780375,1228
17-11-2018,-0.084943005,193
18-11-2018,0.090660223,269
19-11-2018,0.063162969,1172
20-11-2018,0.067530922,1313
21-11-2018,0.07195531,1177
22-11-2018,0.111132527,372
23-11-2018,0.077529358,763
24-11-2018,0.076427322,183
25-11-2018,0.012680606,330
26-11-2018,0.102921389,1080
27-11-2018,0.106598203,1113
28-11-2018,0.065217474,1259
29-11-2018,0.128369874,1029
30-11-2018,0.0828947,1000
01-12-2018,0.168111521,217
02-12-2018,0.143358333,240
03-12-2018,0.069128059,1422
04-12-2018,0.053023416,1247
05-12-2018,0.10024136,1059
06-12-2018,0.105444963,1201
07-12-2018,0.063931835,1090
08-12-2018,-0.01130184,163
09-12-2018,0.039110725,345
10-12-2018,0.039212111,1156
11-12-2018,0.144253898,1334
12-12-2018,0.113139733,1198
13-12-2018,0.088588388,887
14-12-2018,0.039699261,1082
15-12-2018,0.023821935,155
16-12-2018,0.087478378,259
17-12-2018,0.071457862,1132
18-12-2018,0.139123623,944
19-12-2018,0.096460386,1088
20-12-2018,0.060360393,967
21-12-2018,0.091381679,917
22-12-2018,0.012715584,154
23-12-2018,0.000487209,172
24-12-2018,0.062538544,742
25-12-2018,0.037047486,179
26-12-2018,0.179156775,738
27-12-2018,0.143339844,768
28-12-2018,0.126067292,746
29-12-2018,0.114514189,148
30-12-2018,0.077817155,239
31-12-2018,0.133705957,940
01-01-2019,0.160744298,228
02-01-2019,0.119404481,1205
03-01-2019,0.099361772,1219
04-01-2019,0.103285714,1134
05-01-2019,0.097134395,157
06-01-2019,0.068105387,297
07-01-2019,0.078116134,1252
08-01-2019,0.141030989,1223
09-01-2019,0.131090347,1326
10-01-2019,0.107639615,1194
11-01-2019,0.132550758,989
12-01-2019,0.044455851,188
13-01-2019,0.024840708,339
14-01-2019,0.069641242,1079
15-01-2019,0.070344106,1247
16-01-2019,0.093262182,1256
17-01-2019,0.083444453,1271
18-01-2019,0.055919604,959
19-01-2019,-0.007040741,162
20-01-2019,0.113418996,279
21-01-2019,0.142747619,567
22-01-2019,0.060177306,1084
23-01-2019,0.101688305,1180
24-01-2019,0.081766831,1423
25-01-2019,0.066827354,1009
26-01-2019,0.077132057,209
27-01-2019,0.03397037,270
28-01-2019,0.107645803,1227
29-01-2019,0.072392514,1563
30-01-2019,0.049766768,1312
31-01-2019,0.084734237,1475
01-02-2019,0.083188116,1136
02-02-2019,0.375082036,167
03-02-2019,0.226637822,349
04-02-2019,0.109348283,1398
05-02-2019,0.08367961,1692
06-02-2019,0.09001527,1480
07-02-2019,0.058969655,1506
08-02-2019,0.09756048,1126
09-02-2019,0.049954268,164
10-02-2019,0.041389028,319
11-02-2019,0.035869318,1232
12-02-2019,0.105099343,1523
13-02-2019,0.079473587,1522
14-02-2019,0.055857115,1560
15-02-2019,0.082292691,1163
16-02-2019,0.023188285,239
17-02-2019,0.104132973,370
18-02-2019,0.089010915,907
19-02-2019,0.101398563,1392
20-02-2019,0.07376099,1515
21-02-2019,0.048632349,1592
22-02-2019,0.059489538,1233
23-02-2019,0.153137963,216
24-02-2019,0.002091463,410
25-02-2019,0.094464291,1305
26-02-2019,0.064935444,1374
27-02-2019,0.071605959,1309
28-02-2019,0.061436829,1249
01-03-2019,0.119299295,1134
02-03-2019,0.012694421,233
03-03-2019,0.044600926,324
04-03-2019,0.086802659,1241
05-03-2019,0.10414565,1069
06-03-2019,0.089784737,1199
07-03-2019,0.123020928,1314
08-03-2019,0.097664029,1251
09-03-2019,0.194089683,126
10-03-2019,0.12188194,299
11-03-2019,0.075334851,505
12-03-2019,0.078220711,1323
13-03-2019,0.082430916,1255
14-03-2019,0.074481276,956
15-03-2019,0.123908067,1128
16-03-2019,0.063712376,202
17-03-2019,0.070845413,218
18-03-2019,0.089356833,1200
19-03-2019,0.114637752,1041
20-03-2019,0.072106465,990
21-03-2019,0.085376576,952
22-03-2019,0.073343234,909
23-03-2019,0.007981466,232
24-03-2019,-0.042205164,213
25-03-2019,0.116803568,953
26-03-2019,0.137309414,1126
27-03-2019,0.102839533,1070
28-03-2019,0.112495436,964
29-03-2019,0.077999808,1043
30-03-2019,0.063767619,210
31-03-2019,0.102364928,345
01-04-2019,0.087850967,1189
02-04-2019,0.104362793,1196
03-04-2019,0.065947339,1090
04-04-2019,0.09898472,1034
05-04-2019,0.124180569,1055
06-04-2019,0.146675155,161
07-04-2019,0.04038822,382
08-04-2019,0.120952654,1187
09-04-2019,0.115416994,1018
10-04-2019,0.114410401,1048
11-04-2019,0.111331662,1137
12-04-2019,0.129413902,1266
13-04-2019,0.035942982,228
14-04-2019,0.089907202,361
15-04-2019,0.070808801,1068
16-04-2019,0.100549961,1291
17-04-2019,0.102843224,1284
18-04-2019,0.027855786,1737
19-04-2019,0.187279061,511
20-04-2019,0.085793299,194
21-04-2019,0.020801385,361
22-04-2019,0.063904193,1264
23-04-2019,0.113292834,1535
24-04-2019,0.064567968,1767
25-04-2019,0.043585927,1748
26-04-2019,0.10322287,1303
27-04-2019,0.027867101,307
28-04-2019,0.127948352,364
29-04-2019,0.071595952,1507
30-04-2019,0.064551732,1732
01-05-2019,0.060498319,1904
02-05-2019,0.048399813,2140
03-05-2019,0.073526587,1749
04-05-2019,0.1747081,321
05-05-2019,0.076950799,563
06-05-2019,0.015365414,1862
07-05-2019,0.03591603,2015
08-05-2019,0.018674554,1737
09-05-2019,0.012732623,1643
10-05-2019,0.059402413,1409
11-05-2019,0.087598071,311
12-05-2019,0.20011295,417
13-05-2019,0.028564215,1509
14-05-2019,0.067914063,1472
15-05-2019,0.101245853,1507
16-05-2019,0.050702735,1243
17-05-2019,0.10946713,1007
18-05-2019,-0.025867133,286
19-05-2019,0.090773441,433
20-05-2019,0.065264835,1092
21-05-2019,0.087336331,1101
22-05-2019,0.056876853,1214
23-05-2019,0.050730668,1213
24-05-2019,0.053291585,915
25-05-2019,0.174583964,449
26-05-2019,0.018087356,261
27-05-2019,0.04174176,534
28-05-2019,0.090501403,1069
29-05-2019,0.05080144,1389
30-05-2019,0.060934238,1253
31-05-2019,0.049487022,1125
01-06-2019,0.008030565,301
02-06-2019,-0.052796403,417
03-06-2019,0.065041717,1666
04-06-2019,0.080311298,1071
05-06-2019,0.069979757,1151
06-06-2019,0.056529963,1345
07-06-2019,0.075347447,940
08-06-2019,-0.022514035,228
09-06-2019,0.032188636,352
10-06-2019,0.142791559,1161
11-06-2019,0.110704121,1092
12-06-2019,0.043608442,1149
13-06-2019,0.069899744,1174
14-06-2019,0.058593542,1053
15-06-2019,0.035197152,316
16-06-2019,0.141154519,343
17-06-2019,0.148567733,1032
18-06-2019,0.132238315,1151
19-06-2019,0.102511905,1134
20-06-2019,0.04839754,1057
21-06-2019,0.120096173,993
22-06-2019,0.140166952,351
23-06-2019,0.033412996,277
24-06-2019,0.090693506,1078
25-06-2019,0.07753003,999
26-06-2019,0.114218262,1243
27-06-2019,0.116797905,1050
28-06-2019,0.110087209,946
29-06-2019,0.089568487,238
30-06-2019,0.068077961,304
01-07-2019,0.133371163,1075
02-07-2019,0.120528224,1070
03-07-2019,0.166544737,1102
04-07-2019,0.099828049,492
05-07-2019,0.077322766,817
06-07-2019,0.191332,200
07-07-2019,0.108097112,277
08-07-2019,0.109597894,1092
09-07-2019,0.080452622,1049
10-07-2019,0.126851455,1065
11-07-2019,0.077273611,1152
12-07-2019,0.123062319,966
13-07-2019,0.09364,285
14-07-2019,0.076027181,298
15-07-2019,0.081086466,1426
16-07-2019,0.068461791,1340
17-07-2019,0.055037349,1328
18-07-2019,0.067303859,1529
19-07-2019,0.091030818,1272
20-07-2019,0.075973984,246
21-07-2019,0.066730348,402
22-07-2019,0.079053225,1535
23-07-2019,0.058321407,1649
24-07-2019,0.04796542,1845
25-07-2019,0.052658466,2138
26-07-2019,0.070650343,1456
27-07-2019,0.135675358,349
28-07-2019,0.00433607,341
29-07-2019,0.080004389,1686
30-07-2019,0.071001816,2093
31-07-2019,0.049093327,2083
01-08-2019,0.019286927,2050
02-08-2019,0.069739671,1520
03-08-2019,0.000700735,272
04-08-2019,0.03326858,697
05-08-2019,0.052249376,1762
06-08-2019,0.013175263,1807
07-08-2019,0.05218157,2268
08-08-2019,0.049138086,2090
09-08-2019,0.039598028,1369
10-08-2019,0.141960506,395
11-08-2019,-0.019081092,513
12-08-2019,0.044186093,1395
13-08-2019,0.090674657,1456
14-08-2019,0.037635477,1508
15-08-2019,0.084333561,1320
16-08-2019,0.101066147,1155
17-08-2019,-0.020783768,345
18-08-2019,0.044060054,373
19-08-2019,0.061450702,1282
20-08-2019,0.091401455,1306
21-08-2019,0.087646556,1568
22-08-2019,0.077298646,1182
23-08-2019,0.030851349,1001
24-08-2019,0.147602597,539
25-08-2019,-0.090909668,331
26-08-2019,0.055789229,1142
27-08-2019,0.074172014,1147
28-08-2019,0.068097772,1212
29-08-2019,0.057217785,1237
30-08-2019,0.092973384,913
31-08-2019,0.027353073,179
01-09-2019,0.11791847,379
02-09-2019,0.161586441,590
03-09-2019,0.059341785,1199
04-09-2019,0.100900296,1352
05-09-2019,0.063073515,1465
06-09-2019,0.112808691,1047
07-09-2019,0.21107458,476
08-09-2019,0.009360533,413
09-09-2019,0.10041082,1146
10-09-2019,0.084492287,1141
11-09-2019,0.101019317,1025
12-09-2019,0.056843767,1115
13-09-2019,0.109971365,1128
14-09-2019,0.161097518,282
15-09-2019,0.172722646,446
16-09-2019,0.031977333,1275
17-09-2019,0.134917369,1163
18-09-2019,0.094926841,1073
19-09-2019,0.073900967,1137
20-09-2019,0.07535395,1114
21-09-2019,0.209550904,332
22-09-2019,0.042338874,373
23-09-2019,0.102790827,1330
24-09-2019,0.081027849,1246
25-09-2019,0.104017152,1201
26-09-2019,0.074387406,1334
27-09-2019,0.088351732,837
28-09-2019,0.103180802,349
29-09-2019,0.063061468,218
30-09-2019,0.086871033,1046
01-10-2019,0.072395656,1151
02-10-2019,0.074456842,1140
03-10-2019,0.064021607,1083
04-10-2019,0.118677399,1115
05-10-2019,0.066967761,335
06-10-2019,0.113612635,277
07-10-2019,0.151476732,1285
08-10-2019,0.069087619,1155
09-10-2019,0.122431273,1343
10-10-2019,0.098617098,1351
11-10-2019,0.136308492,1260
12-10-2019,0.09047715,407
13-10-2019,0.091531875,320
14-10-2019,0.082486291,1313
15-10-2019,0.135097703,1480
16-10-2019,0.137720779,1848
17-10-2019,0.096242959,1676
18-10-2019,0.15854776,1585
19-10-2019,0.07846309,233
20-10-2019,0.144489773,264
21-10-2019,0.079030552,1522
22-10-2019,0.065604293,1910
23-10-2019,0.089500637,2041
24-10-2019,0.054565936,1961
25-10-2019,0.086227402,1686
26-10-2019,0.089170345,435
27-10-2019,-0.074245,420
28-10-2019,0.061561753,1506
29-10-2019,0.046818316,1758
30-10-2019,0.021794099,1847
31-10-2019,0.057569884,1896
01-11-2019,0.087400486,1441
02-11-2019,0.134252703,370
03-11-2019,0.120740403,745
04-11-2019,0.069579528,1739
05-11-2019,0.071713893,2073
06-11-2019,0.097353497,2402
07-11-2019,0.106726063,2398
08-11-2019,0.113239525,2019
09-11-2019,0.071082953,569
10-11-2019,0.084002828,495
11-11-2019,0.104832003,1403
12-11-2019,0.08268076,2027
13-11-2019,0.114310125,2311
14-11-2019,0.120116301,2595
15-11-2019,0.150314652,1795
16-11-2019,0.140375309,405
17-11-2019,0.014672436,468
18-11-2019,0.131548102,1528
19-11-2019,0.066616286,1443
20-11-2019,0.100394912,1356
21-11-2019,0.117537678,1611
22-11-2019,0.118265717,1053
23-11-2019,0.233516708,401
24-11-2019,0.163805714,350
25-11-2019,0.102468502,1308
26-11-2019,0.128671994,1239
27-11-2019,0.130203021,1357
28-11-2019,0.153625974,616
29-11-2019,0.101107613,775
30-11-2019,0.202951408,426
01-12-2019,0.099159603,453
02-12-2019,0.117472196,1507
03-12-2019,0.091308611,1533
04-12-2019,0.115197808,1551
05-12-2019,0.065765852,1596
06-12-2019,0.137099097,1329
07-12-2019,0.212685304,592
08-12-2019,0.019323242,654
09-12-2019,0.116518107,1458
10-12-2019,0.079193278,1696
11-12-2019,0.075032942,1618
12-12-2019,0.100467871,1522
13-12-2019,0.180396756,1387
14-12-2019,-0.045772232,551
15-12-2019,-0.130241764,601
16-12-2019,0.167981383,376
17-12-2019,0.165489641,473
18-12-2019,0.167414798,446
19-12-2019,0.160030484,351
20-12-2019,0.152898272,405
21-12-2019,0.07196875,16
22-12-2019,0.045801786,56
23-12-2019,0.130259672,305
24-12-2019,0.20914065,369
25-12-2019,0.165514583,48
26-12-2019,0.13017605,238
27-12-2019,0.164839818,329
29-12-2019,0.076819608,51
30-12-2019,0.147849538,325
31-12-2019,0.132037419,310
01-01-2020,0.24332973,74
02-01-2020,0.154301786,224
03-01-2020,0.154865946,370
06-01-2020,0.109144762,315
07-01-2020,0.120095065,385
08-01-2020,0.164935129,427
09-01-2020,0.213941143,350
10-01-2020,0.15294136,353
11-01-2020,0.118743077,65
12-01-2020,0.089660241,83
13-01-2020,0.172756281,398
14-01-2020,0.159827068,399
15-01-2020,0.164386999,823
16-01-2020,0.176574159,743
17-01-2020,0.215261962,744
18-01-2020,0.047501961,51
19-01-2020,0.14283125,80
20-01-2020,0.117771395,430
21-01-2020,0.13656838,895
22-01-2020,0.14807783,848
23-01-2020,0.147988856,1005
24-01-2020,0.17782,835
25-01-2020,0.118421667,60
26-01-2020,0.102719588,97
27-01-2020,0.145674865,923
28-01-2020,0.117253349,851
29-01-2020,0.180496693,1119
30-01-2020,0.149281782,999
31-01-2020,0.182602336,1113
01-02-2020,0.102476087,46
02-02-2020,0.039585714,70
03-02-2020,0.153148785,988
04-02-2020,0.171300684,1170
05-02-2020,0.128617816,1044
06-02-2020,0.185011447,1686
07-02-2020,0.13928662,1151
09-02-2020,0.201427184,206
10-02-2020,0.188532874,1378
11-02-2020,0.209048116,1513
12-02-2020,0.154331237,986
13-02-2020,0.19515636,1533
14-02-2020,0.178831545,1398
15-02-2020,0.079810256,39
16-02-2020,0.032554815,135
17-02-2020,0.189539056,1800
18-02-2020,0.161195509,1158
19-02-2020,0.17102359,975
20-02-2020,0.172425142,883
21-02-2020,0.187764747,851
22-02-2020,0.193582407,108
23-02-2020,0.097772258,155
24-02-2020,0.156934144,1233
25-02-2020,0.201794093,948
26-02-2020,0.168983047,932
